,head_to_head_stats_id,main_athlete_id,main_athlete_name,opponent_athlete_id,opponent_athlete_name,tournament_id,tournament_name,tournament_date,round_name,result_for_main_id,main_id,winner
5676,125,69093,Priyanshu RAJAWAT,61628,Toma Junior POPOV,4706,Madrid Spain Masters 2023,2023-03-28,R16,Loss,69093,1
5677,1763,73173,V. Sindhu PUSARLA,83802,Gregoria Mariska TUNJUNG,4706,Madrid Spain Masters 2023,2023-03-28,Final,Loss,73173,1
5678,3388,72435,Satwiksairaj RANKIREDDY,84064,Yew Sin ONG,4705,YONEX Swiss Open 2023,2023-03-21,SF,Win,72435,2
5679,1900,80402,AAKARSHI KASHYAP,91106,Yvonne LI,4705,YONEX Swiss Open 2023,2023-03-21,R32,Loss,80402,1
5680,1756,73173,V. Sindhu PUSARLA,76890,Putri Kusuma WARDANI,4705,YONEX Swiss Open 2023,2023-03-21,R16,Loss,73173,1
5681,1230,92114,Kiran Kumar MEKALA,74076,Takuma OBAYASHI,4786,CIPUTRA HANOI - YONEX SUNRISE Vietnam International Challenge 2023,2023-03-21,R64,Loss,92114,2
5682,45,83950,H. S. PRANNOY,72885,Christo POPOV,4705,YONEX Swiss Open 2023,2023-03-21,R16,Loss,83950,2
5683,22,68870,Lakshya SEN,34810,Tien Chen CHOU,4704,YONEX All England Open Badminton Championships 2023,2023-03-14,R32,Win,68870,2
5684,194,93627,Srikanth KIDAMBI,61628,Toma Junior POPOV,4704,YONEX All England Open Badminton Championships 2023,2023-03-14,R32,Win,93627,1
5685,17,68870,Lakshya SEN,91554,Anders ANTONSEN,4704,YONEX All England Open Badminton Championships 2023,2023-03-14,R16,Loss,68870,2
5686,55,83950,H. S. PRANNOY,87375,Tzu Wei WANG,4704,YONEX All England Open Badminton Championships 2023,2023-03-14,R32,Win,83950,2
5687,3398,72435,Satwiksairaj RANKIREDDY,90531,Wei Keng LIANG,4704,YONEX All England Open Badminton Championships 2023,2023-03-14,R16,Loss,72435,1
5688,4064,91333,Bhavya CHHABRA,62472,Matthew YU,4641,YONEX German Junior 2023,2023-03-08,R32,Win,91333,2
5689,3319,80615,Vennala KALAGOTLA,60129,Hao Yu PAN,4641,YONEX German Junior 2023,2023-03-08,R64,Loss,80615,2
5690,3320,80615,Vennala KALAGOTLA,97838,Jorina JANN,4641,YONEX German Junior 2023,2023-03-08,R128,Win,80615,1
5691,4063,91333,Bhavya CHHABRA,60866,Hua Yu XU,4641,YONEX German Junior 2023,2023-03-08,R16,Loss,91333,1
5692,4414,71963,Apoorva GAHLAWAT,62520,Kodchaporn CHAICHANA,4669,TOYOTA Gazoo Racing Thailand International Challenge 2023,2023-03-07,Qual. R16,Loss,71963,1
5693,2179,73387,MANSI SINGH,61614,Ciou-Tong TUNG,4669,TOYOTA Gazoo Racing Thailand International Challenge 2023,2023-03-07,R32,Loss,73387,1
5694,4065,91333,Bhavya CHHABRA,73721,Anselmus Breagit Fredy PRASETYA,4640,YONEX Dutch Junior International 2023,2023-03-01,R64,Loss,91333,2
5695,3321,80615,Vennala KALAGOTLA,75513,Min Ji KIM,4640,YONEX Dutch Junior International 2023,2023-03-01,R64,Loss,80615,2
5696,3322,80615,Vennala KALAGOTLA,76043,Florine WILLE,4640,YONEX Dutch Junior International 2023,2023-03-01,R128,Win,80615,1
5697,4416,71963,Apoorva GAHLAWAT,75414,Serena AU YEONG,4666,Uganda International Challenge 2023,2023-02-22,QF,Win,71963,2
5698,3258,98084,Sakshi GAHLAWAT,75193,Johanita SCHOLTZ,4666,Uganda International Challenge 2023,2023-02-22,Qual. R16,Win,98084,1
5699,983,61988,Aditya GUPTA,73671,Brian KASIRYE,4666,Uganda International Challenge 2023,2023-02-22,Qual. R64,Win,61988,2
5700,3176,92109,Sri Nitya NARAHARISETTI,71132,Lorna BODHA,4666,Uganda International Challenge 2023,2023-02-22,Qual. R64,Loss,92109,2
5701,3260,98084,Sakshi GAHLAWAT,93199,Fadilah Shamika MOHAMED RAFI,4666,Uganda International Challenge 2023,2023-02-22,Qual. R64,Win,98084,1
5702,4418,71963,Apoorva GAHLAWAT,63440,Vilina APPIAH,4666,Uganda International Challenge 2023,2023-02-22,R32,Win,71963,2
5703,3054,76798,Sreshta Reddy KANNAREDDY,62853,Fathimath Nabaaha ABDUL RAZZAQ,4666,Uganda International Challenge 2023,2023-02-22,Qual. R32,Win,76798,1
5704,4417,71963,Apoorva GAHLAWAT,96465,Hadia ELGENDY,4666,Uganda International Challenge 2023,2023-02-22,R16,Win,71963,1
5705,3259,98084,Sakshi GAHLAWAT,89832,Maisa Fathuhulla ISMAIL,4666,Uganda International Challenge 2023,2023-02-22,Qual. R32,Win,98084,2
5706,982,61988,Aditya GUPTA,87857,Dumindu ABEYWICKRAMA,4666,Uganda International Challenge 2023,2023-02-22,Qual. R32,Loss,61988,2
5707,4415,71963,Apoorva GAHLAWAT,95423,Martina CORSINI,4666,Uganda International Challenge 2023,2023-02-22,SF,Loss,71963,1
5708,3257,98084,Sakshi GAHLAWAT,70456,Trisha HEGDE,4666,Uganda International Challenge 2023,2023-02-22,R32,Loss,98084,1
5709,4137,71612,Treesa JOLLY,85551,Pearly TAN,4792,Badminton Asia Mixed Team Championship 2023,2023-02-14,R2,Win,71612,2
5710,4125,71612,Treesa JOLLY,81599,Sheng Shu LIU,4792,Badminton Asia Mixed Team Championship 2023,2023-02-14,SF,Win,71612,2
5711,3178,92109,Sri Nitya NARAHARISETTI,74616,Niyati ALOK,4658,31st Iran Fajr International Challenge 2023,2023-01-31,R64,Win,92109,1
5712,3177,92109,Sri Nitya NARAHARISETTI,80425,Gabriela  Meilani MONINGKA,4658,31st Iran Fajr International Challenge 2023,2023-01-31,R32,Loss,92109,1
5713,120,68317,Kiran GEORGE,59322,Chia Hao LEE,4702,PRINCESS SIRIVANNAVARI Thailand Masters 2023,2023-01-31,R32,Win,68317,2
5714,1969,86604,Tasnim MIR,67996,Yulia Yosephine SUSANTO,4658,31st Iran Fajr International Challenge 2023,2023-01-31,QF,Win,86604,1
5715,1712,95021,Charan Naik KELAVATHU,74420,Pranav Rao GANDHAM,4658,31st Iran Fajr International Challenge 2023,2023-01-31,R64,Loss,95021,2
5716,1713,95021,Charan Naik KELAVATHU,99620,Adel SOURATI,4658,31st Iran Fajr International Challenge 2023,2023-01-31,Qual. R32,Win,95021,1
5717,1818,59687,Unnati HOODA,72280,Pornpicha CHOEIKEEWONG,4702,PRINCESS SIRIVANNAVARI Thailand Masters 2023,2023-01-31,Qual. QF,Loss,59687,1
5718,3065,76798,Sreshta Reddy KANNAREDDY,67996,Yulia Yosephine SUSANTO,4658,31st Iran Fajr International Challenge 2023,2023-01-31,R16,Loss,76798,1
5719,533,89814,Siddhanth GUPTA,58089,Alwi FARHAN,4658,31st Iran Fajr International Challenge 2023,2023-01-31,R32,Loss,89814,1
5720,1714,95021,Charan Naik KELAVATHU,61719,Karwan Nozad ABDULLAH,4658,31st Iran Fajr International Challenge 2023,2023-01-31,Qual. R64,Win,95021,1
5721,136,69093,Priyanshu RAJAWAT,71408,Chico  Aura DWI WARDOYO,4701,DAIHATSU Indonesia Masters 2023,2023-01-24,R32,Loss,69093,1
5722,5,68870,Lakshya SEN,73442,Jonatan CHRISTIE,4701,DAIHATSU Indonesia Masters 2023,2023-01-24,QF,Loss,68870,1
5723,1765,88471,Malvika BANSOD,35642,Ratchanok INTANON,4701,DAIHATSU Indonesia Masters 2023,2023-01-24,R32,Loss,88471,1
5724,18,68870,Lakshya SEN,62855,Rasmus GEMKE,4700,YONEX SUNRISE India Open 2023,2023-01-17,R16,Loss,68870,2
5725,24,68870,Lakshya SEN,83950,H. S. PRANNOY,4700,YONEX SUNRISE India Open 2023,2023-01-17,R32,Win,68870,1
5726,59,83950,H. S. PRANNOY,68870,Lakshya SEN,4700,YONEX SUNRISE India Open 2023,2023-01-17,R32,Loss,83950,1
5727,3398,72435,Satwiksairaj RANKIREDDY,90531,Wei Keng LIANG,4699,PETRONAS Malaysia Open 2023,2023-01-10,SF,Loss,72435,2
5728,24,68870,Lakshya SEN,83950,H. S. PRANNOY,4699,PETRONAS Malaysia Open 2023,2023-01-10,R32,Loss,68870,1
5729,3399,72435,Satwiksairaj RANKIREDDY,91440,Muhammad Shohibul FIKRI,4699,PETRONAS Malaysia Open 2023,2023-01-10,R16,Win,72435,2
5730,4126,71612,Treesa JOLLY,68015,Nga Ting YEUNG,4699,PETRONAS Malaysia Open 2023,2023-01-10,R32,Win,71612,1
5731,1735,73173,V. Sindhu PUSARLA,18228,Carolina MARIN,4699,PETRONAS Malaysia Open 2023,2023-01-10,R32,Loss,73173,1
5732,59,83950,H. S. PRANNOY,68870,Lakshya SEN,4699,PETRONAS Malaysia Open 2023,2023-01-10,R32,Win,83950,1
5733,2416,83984,Aditi BHATT,57465,Khan INSYIRAH,4585,PETRONAS Malaysia International Challenge 2022 (New Dates),2022-12-13,R16,Loss,83984,2
5734,3403,69560,Hariharan AMSAKARUNAN,99494,Christian BERNARDO,4616,YONEX-SUNRISE Bangladesh International Challenge 2022,2022-12-07,QF,Loss,69560,1
5735,1644,82670,Kaushal DHARMAMER,61453,Eveshgaran VASIGARAN,4616,YONEX-SUNRISE Bangladesh International Challenge 2022,2022-12-07,R32,Loss,82670,2
5736,2750,58421,PURVA BARVE,68066,Khushi THAKKAR,4616,YONEX-SUNRISE Bangladesh International Challenge 2022,2022-12-07,R32,Loss,58421,1
5737,2544,93187,Sai Uttejitha Rao CHUKKA,92014,Selvaduray KISONA,4616,YONEX-SUNRISE Bangladesh International Challenge 2022,2022-12-07,R16,Loss,93187,2
5738,2935,81149,Nivetha MUTHUKUMAR,93187,Sai Uttejitha Rao CHUKKA,4616,YONEX-SUNRISE Bangladesh International Challenge 2022,2022-12-07,R32,Loss,81149,2
5739,1561,91347,BHARGAV SOMASUNDARA,61453,Eveshgaran VASIGARAN,4616,YONEX-SUNRISE Bangladesh International Challenge 2022,2022-12-07,Qual. R32,Loss,91347,2
5740,973,61988,Aditya GUPTA,70219,Hussein SHAHEED,4616,YONEX-SUNRISE Bangladesh International Challenge 2022,2022-12-07,Qual. R32,Win,61988,1
5741,2936,81149,Nivetha MUTHUKUMAR,84260,Kiana HASHEMI,4616,YONEX-SUNRISE Bangladesh International Challenge 2022,2022-12-07,Qual. R16,Win,81149,2
5742,3742,56058,Ayush MAKHIJA,68388,Abdullah ALDAWSARI,4616,YONEX-SUNRISE Bangladesh International Challenge 2022,2022-12-07,R32,Win,56058,2
5743,2937,81149,Nivetha MUTHUKUMAR,62853,Fathimath Nabaaha ABDUL RAZZAQ,4616,YONEX-SUNRISE Bangladesh International Challenge 2022,2022-12-07,Qual. R32,Win,81149,1
5744,986,61988,Aditya GUPTA,67825,Eu Cong LOW,4616,YONEX-SUNRISE Bangladesh International Challenge 2022,2022-12-07,Qual. R16,Win,61988,1
5745,1844,74481,Anupama UPADHYAYA,56785,Nana HISAMINATO,4616,YONEX-SUNRISE Bangladesh International Challenge 2022,2022-12-07,R32,Win,74481,2
5746,984,61988,Aditya GUPTA,70383,Shahyar SHAQEEM,4616,YONEX-SUNRISE Bangladesh International Challenge 2022,2022-12-07,R16,Loss,61988,1
5747,3180,92109,Sri Nitya NARAHARISETTI,88037,Nasim SAFAEI,4616,YONEX-SUNRISE Bangladesh International Challenge 2022,2022-12-07,Qual. R32,Loss,92109,2
5748,1083,89890,Naren Shankar IYER,75537,Kavin Thangam KAVIN,4616,YONEX-SUNRISE Bangladesh International Challenge 2022,2022-12-07,Qual. R32,Win,89890,2
5749,481,75537,Kavin Thangam KAVIN,89890,Naren Shankar IYER,4616,YONEX-SUNRISE Bangladesh International Challenge 2022,2022-12-07,Qual. R32,Loss,75537,2
5750,135,69093,Priyanshu RAJAWAT,64794,Kartikey GULSHAN KUMAR,4616,YONEX-SUNRISE Bangladesh International Challenge 2022,2022-12-07,SF,Win,69093,2
5751,985,61988,Aditya GUPTA,81106,Ansal YADAV,4616,YONEX-SUNRISE Bangladesh International Challenge 2022,2022-12-07,R32,Win,61988,2
5752,1104,89890,Naren Shankar IYER,71954,Pranay KATTA,4616,YONEX-SUNRISE Bangladesh International Challenge 2022,2022-12-07,Qual. R16,Loss,89890,2
5753,2177,73387,MANSI SINGH,92014,Selvaduray KISONA,4616,YONEX-SUNRISE Bangladesh International Challenge 2022,2022-12-07,R32,Loss,73387,2
5754,2368,75628,Ashmita CHALIHA,80146,Tanishq MAMILLA PALLI,4616,YONEX-SUNRISE Bangladesh International Challenge 2022,2022-12-07,R16,Win,75628,1
5755,51,83950,H. S. PRANNOY,77427,Guang Zu LU,4618,HSBC BWF World Tour Finals 2022,2022-12-07,R2,Loss,83950,2
5756,4334,97171,Ashwini BHAT K.,84287,Supamart MINGCHUA,4616,YONEX-SUNRISE Bangladesh International Challenge 2022,2022-12-07,R16,Loss,97171,2
5757,5177,78600,Venkat Gaurav PRASAD,74144,Phatharathorn NIPORNRAM,4616,YONEX-SUNRISE Bangladesh International Challenge 2022,2022-12-07,R16,Loss,78600,1
5758,3741,56058,Ayush MAKHIJA,56596,Kok Xian TAN,4616,YONEX-SUNRISE Bangladesh International Challenge 2022,2022-12-07,R16,Loss,56058,2
5759,2458,80146,Tanishq MAMILLA PALLI,75628,Ashmita CHALIHA,4616,YONEX-SUNRISE Bangladesh International Challenge 2022,2022-12-07,R16,Loss,80146,1
5760,871,64794,Kartikey GULSHAN KUMAR,69093,Priyanshu RAJAWAT,4616,YONEX-SUNRISE Bangladesh International Challenge 2022,2022-12-07,SF,Loss,64794,2
5761,5316,56058,Ayush MAKHIJA,83771,Vichayapong KANJANAKEEREEWONG,4616,YONEX-SUNRISE Bangladesh International Challenge 2022,2022-12-07,R16,Loss,56058,2
5762,2532,78187,Farza NAZRIN,56785,Nana HISAMINATO,4616,YONEX-SUNRISE Bangladesh International Challenge 2022,2022-12-07,Qual. R32,Loss,78187,2
5763,4896,78073,Tarun KONA,94966,Nicky Yemin AUNG,4372,YONEX Canadian International Challenge 2022 (New dates),2022-12-06,R32,Loss,78073,2
5764,4899,78073,Tarun KONA,93205,Christopher Alexander MARTINEZ SALVADOR,4562,IV El Salvador International 2022,2022-11-29,QF,Win,78073,1
5765,4898,78073,Tarun KONA,58402,Jose GUEVARA,4562,IV El Salvador International 2022,2022-11-29,SF,Win,78073,2
5766,4897,78073,Tarun KONA,84194,Joan MONROY,4562,IV El Salvador International 2022,2022-11-29,Final,Loss,78073,1
5767,1481,87688,Orijit CHALIHA,69037,Bodhi Ratana Teja GOTAMA,4588,ALSHARIF GROUP Bahrain International Challenge 2022,2022-11-29,Qual. R32,Loss,87688,2
5768,4021,85198,Arsh MOHAMMAD,72844,Daniswara MAHRIZAL,4685,TOYOTA Gazoo Racing Badminton Asia U17 & U15 Junior Championships 2022,2022-11-29,R32,Win,85198,2
5769,4020,85198,Arsh MOHAMMAD,86595,Kanitpat RATTHANAPHAN,4685,TOYOTA Gazoo Racing Badminton Asia U17 & U15 Junior Championships 2022,2022-11-29,R16,Win,85198,2
5770,4019,85198,Arsh MOHAMMAD,93668,M. Nawaf KHOIRIYANSYAH,4685,TOYOTA Gazoo Racing Badminton Asia U17 & U15 Junior Championships 2022,2022-11-29,QF,Win,85198,1
5771,4018,85198,Arsh MOHAMMAD,84855,Chi-Ruei CHIU,4685,TOYOTA Gazoo Racing Badminton Asia U17 & U15 Junior Championships 2022,2022-11-29,SF,Win,85198,1
5772,4017,85198,Arsh MOHAMMAD,84196,Po Yu LAI,4685,TOYOTA Gazoo Racing Badminton Asia U17 & U15 Junior Championships 2022,2022-11-29,Final,Loss,85198,1
5773,3910,76902,Rohit JAYAKUMAR,98102,Wen-Hsun HO,4588,ALSHARIF GROUP Bahrain International Challenge 2022,2022-11-29,Qual. QF,Loss,76902,2
5774,5178,78600,Venkat Gaurav PRASAD,24172,B. Sumeeth REDDY,4588,ALSHARIF GROUP Bahrain International Challenge 2022,2022-11-29,QF,Loss,78600,1
5775,3911,76902,Rohit JAYAKUMAR,57484,Yusuf ALMUTAWA,4588,ALSHARIF GROUP Bahrain International Challenge 2022,2022-11-29,Qual. R16,Win,76902,1
5776,4900,78073,Tarun KONA,77927,Melvin CALZADILLA,4562,IV El Salvador International 2022,2022-11-29,R16,Win,78073,2
5777,122,69093,Priyanshu RAJAWAT,58089,Alwi FARHAN,4588,ALSHARIF GROUP Bahrain International Challenge 2022,2022-11-29,R16,Win,69093,1
5778,2938,81149,Nivetha MUTHUKUMAR,57465,Khan INSYIRAH,4587,Bahrain International Series 2022,2022-11-22,Qual. R16,Loss,81149,2
5779,4901,78073,Tarun KONA,64646,Jacobo FERNANDEZ,4471,XIII Mexican International 2022,2022-11-22,R16,Loss,78073,1
5780,423,82483,Saneeth DAYANAND,73886,Aryamann TANDON,4587,Bahrain International Series 2022,2022-11-22,QF,Loss,82483,1
5781,603,73886,Aryamann TANDON,82483,Saneeth DAYANAND,4587,Bahrain International Series 2022,2022-11-22,QF,Win,73886,1
5782,1128,95489,Abhishek YELIGAR,91254,Chia Hung LU,4587,Bahrain International Series 2022,2022-11-22,R32,Win,95489,2
5783,1790,88471,Malvika BANSOD,83802,Gregoria Mariska TUNJUNG,4481,HYLO Open 2022,2022-11-01,QF,Loss,88471,2
5784,1789,88471,Malvika BANSOD,48528,Kirsty GILMOUR,4481,HYLO Open 2022,2022-11-01,R16,Win,88471,1
5785,206,93627,Srikanth KIDAMBI,59543,Arnaud MERKLE,4481,HYLO Open 2022,2022-11-01,R16,Win,93627,1
5786,196,93627,Srikanth KIDAMBI,77427,Guang Zu LU,4481,HYLO Open 2022,2022-11-01,R32,Win,93627,1
5787,3400,72435,Satwiksairaj RANKIREDDY,76278,Ben LANE,4481,HYLO Open 2022,2022-11-01,QF,Loss,72435,2
5788,4139,71612,Treesa JOLLY,80871,Benyapa AIMSAARD,4481,HYLO Open 2022,2022-11-01,SF,Loss,71612,2
5789,51,83950,H. S. PRANNOY,77427,Guang Zu LU,4446,YONEX French Open 2022,2022-10-25,R16,Loss,83950,2
5790,3374,72435,Satwiksairaj RANKIREDDY,78409,Wei Chong MAN,4446,YONEX French Open 2022,2022-10-25,R16,Win,72435,1
5791,579,64768,Tarun Reddy KATAM,87857,Dumindu ABEYWICKRAMA,4519,LI NING Maldives International Challenge 2022,2022-10-18,R16,Loss,64768,2
5792,3377,72435,Satwiksairaj RANKIREDDY,56203,Aaron CHIA,4475,Denmark Open 2022 presented by VICTOR,2022-10-18,QF,Loss,72435,2
5793,3972,63148,Vaibhav B.S.,50238,Sirawit SOTHON,4519,LI NING Maldives International Challenge 2022,2022-10-18,R32,Loss,63148,1
5794,399,95439,Alap MISHRA,70383,Shahyar SHAQEEM,4455,KB FINANCIAL GROUP Indonesia Masters 2022,2022-10-18,R32,Loss,95439,2
5795,600,64768,Tarun Reddy KATAM,82989,Dmitriy PANARIN,4519,LI NING Maldives International Challenge 2022,2022-10-18,R64,Win,64768,1
5796,59,83950,H. S. PRANNOY,68870,Lakshya SEN,4475,Denmark Open 2022 presented by VICTOR,2022-10-18,R16,Loss,83950,2
5797,24,68870,Lakshya SEN,83950,H. S. PRANNOY,4475,Denmark Open 2022 presented by VICTOR,2022-10-18,R16,Win,68870,2
5798,4902,78073,Tarun KONA,63571,Adnan MAULANA,4455,KB FINANCIAL GROUP Indonesia Masters 2022,2022-10-18,R32,Loss,78073,2
5799,3399,72435,Satwiksairaj RANKIREDDY,91440,Muhammad Shohibul FIKRI,4475,Denmark Open 2022 presented by VICTOR,2022-10-18,R16,Win,72435,2
5800,3714,80975,Arya THAKORE,64682,Tanadon PUNPANICH,4519,LI NING Maldives International Challenge 2022,2022-10-18,R16,Loss,80975,1
5801,63,68322,Ayush SHETTY,68392,Justin HOH,4597,BWF World Junior Mixed Team Championships 2022,2022-10-17,QF,Loss,68322,1
5802,3209,72277,Muskaan KHAN,76273,Rujula RAMU,4631,INFOSYS FOUNDATION India International Challenge 2022,2022-10-11,Qual. R32,Loss,72277,1
5803,2534,78187,Farza NAZRIN,70385,Nidhi DESAI,4631,INFOSYS FOUNDATION India International Challenge 2022,2022-10-11,Qual. R32,Win,78187,2
5804,4508,66328,Aradhana BALACHANDRA,66098,Mahek NAYAK,4631,INFOSYS FOUNDATION India International Challenge 2022,2022-10-11,Qual. R32,Win,66328,1
5805,4554,80377,Navdha MANGLAM,71963,Apoorva GAHLAWAT,4631,INFOSYS FOUNDATION India International Challenge 2022,2022-10-11,R16,Win,80377,2
5806,3914,76902,Rohit JAYAKUMAR,95302,Santhosh GAJENDRAN,4631,INFOSYS FOUNDATION India International Challenge 2022,2022-10-11,Qual. R16,Win,76902,2
5807,3915,76902,Rohit JAYAKUMAR,95523,Aditya DIWAKAR,4631,INFOSYS FOUNDATION India International Challenge 2022,2022-10-11,Qual. R32,Win,76902,1
5808,2140,83856,IRA SHARMA,83984,Aditi BHATT,4631,INFOSYS FOUNDATION India International Challenge 2022,2022-10-11,R16,Win,83856,1
5809,5256,77429,Sunjith SUBRAMANIAN,79164,Sathish Kumar KARUNAKARAN,4631,INFOSYS FOUNDATION India International Challenge 2022,2022-10-11,Qual. R32,Loss,77429,1
5810,2407,83984,Aditi BHATT,83856,IRA SHARMA,4631,INFOSYS FOUNDATION India International Challenge 2022,2022-10-11,R16,Loss,83984,1
5811,2533,78187,Farza NAZRIN,59067,Adya PARASHAR,4631,INFOSYS FOUNDATION India International Challenge 2022,2022-10-11,R64,Loss,78187,2
5812,2294,81727,Kavipriya SELVAM,67864,Rituparna DAS,4631,INFOSYS FOUNDATION India International Challenge 2022,2022-10-11,R16,Loss,81727,2
5813,2295,81727,Kavipriya SELVAM,82838,Sakshi PHOGAT,4631,INFOSYS FOUNDATION India International Challenge 2022,2022-10-11,R32,Win,81727,1
5814,2296,81727,Kavipriya SELVAM,72667,Ananya DURUGKAR,4631,INFOSYS FOUNDATION India International Challenge 2022,2022-10-11,R64,Win,81727,2
5815,2939,81149,Nivetha MUTHUKUMAR,67864,Rituparna DAS,4631,INFOSYS FOUNDATION India International Challenge 2022,2022-10-11,R32,Loss,81149,2
5816,5179,78600,Venkat Gaurav PRASAD,80447,Bokka NAVANEETH,4631,INFOSYS FOUNDATION India International Challenge 2022,2022-10-11,R32,Loss,78600,2
5817,3210,72277,Muskaan KHAN,91826,Sivaranjani SIVAKUMAR,4631,INFOSYS FOUNDATION India International Challenge 2022,2022-10-11,Qual. R64,Win,72277,1
5818,4420,71963,Apoorva GAHLAWAT,74808,Deethya JAGADISH G,4631,INFOSYS FOUNDATION India International Challenge 2022,2022-10-11,R32,Win,71963,2
5819,3974,63148,Vaibhav B.S.,60710,Shashwat DALAL,4631,INFOSYS FOUNDATION India International Challenge 2022,2022-10-11,Qual. R32,Win,63148,1
5820,987,61988,Aditya GUPTA,95654,Rhitvik MOHANTY,4631,INFOSYS FOUNDATION India International Challenge 2022,2022-10-11,Qual. R32,Loss,61988,2
5821,4421,71963,Apoorva GAHLAWAT,56096,Saad DHARMADHIKARI,4631,INFOSYS FOUNDATION India International Challenge 2022,2022-10-11,Qual. R16,Win,71963,2
5822,5317,56058,Ayush MAKHIJA,59000,Gouse SHAIK,4631,INFOSYS FOUNDATION India International Challenge 2022,2022-10-11,R32,Loss,56058,1
5823,4303,81043,Vaishnavi KHADKEKAR,91298,APEKSHA NAYAK,4631,INFOSYS FOUNDATION India International Challenge 2022,2022-10-11,R16,Loss,81043,2
5824,4304,81043,Vaishnavi KHADKEKAR,68879,Atmajayita Ray BARMAN,4631,INFOSYS FOUNDATION India International Challenge 2022,2022-10-11,R32,Win,81043,2
5825,4110,79423,Anjan BURAGOHAIN,80447,Bokka NAVANEETH,4631,INFOSYS FOUNDATION India International Challenge 2022,2022-10-11,Qual. R32,Loss,79423,1
5826,4419,71963,Apoorva GAHLAWAT,80377,Navdha MANGLAM,4631,INFOSYS FOUNDATION India International Challenge 2022,2022-10-11,R16,Loss,71963,2
5827,1116,95489,Abhishek YELIGAR,97018,Rasindu HENDAHEWA,4631,INFOSYS FOUNDATION India International Challenge 2022,2022-10-11,R32,Win,95489,1
5828,988,61988,Aditya GUPTA,82483,Saneeth DAYANAND,4631,INFOSYS FOUNDATION India International Challenge 2022,2022-10-11,Qual. R64,Win,61988,1
5829,5036,59000,Gouse SHAIK,60980,Rohan KAPOOR,4631,INFOSYS FOUNDATION India International Challenge 2022,2022-10-11,SF,Loss,59000,2
5830,4507,66328,Aradhana BALACHANDRA,89313,Gayathri Rani JAISWAL,4631,INFOSYS FOUNDATION India International Challenge 2022,2022-10-11,Qual. R16,Loss,66328,1
5831,5037,59000,Gouse SHAIK,78082,Vinay Kumar SINGH,4631,INFOSYS FOUNDATION India International Challenge 2022,2022-10-11,R16,Win,59000,2
5832,5038,59000,Gouse SHAIK,75076,Nazeer Khan ABU BAKKAR,4631,INFOSYS FOUNDATION India International Challenge 2022,2022-10-11,QF,Win,59000,2
5833,5039,59000,Gouse SHAIK,56058,Ayush MAKHIJA,4631,INFOSYS FOUNDATION India International Challenge 2022,2022-10-11,R32,Win,59000,1
5834,3323,80615,Vennala KALAGOTLA,70595,Shriyanshi VALISHETTY,4631,INFOSYS FOUNDATION India International Challenge 2022,2022-10-11,R64,Loss,80615,2
5835,3913,76902,Rohit JAYAKUMAR,68427,Dilshad KAMALUDHEEN,4631,INFOSYS FOUNDATION India International Challenge 2022,2022-10-11,R32,Win,76902,1
5836,4497,51651,Aparna BALAN,80547,Rutaparna PANDA,4631,INFOSYS FOUNDATION India International Challenge 2022,2022-10-11,R32,Loss,51651,2
5837,1538,91347,BHARGAV SOMASUNDARA,91651,Meiraba Luwang MAISNAM,4631,INFOSYS FOUNDATION India International Challenge 2022,2022-10-11,R32,Loss,91347,1
5838,1961,86604,Tasnim MIR,53726,Navya KANDERI,4631,INFOSYS FOUNDATION India International Challenge 2022,2022-10-11,R32,Win,86604,2
5839,4555,80377,Navdha MANGLAM,80547,Rutaparna PANDA,4631,INFOSYS FOUNDATION India International Challenge 2022,2022-10-11,QF,Loss,80377,1
5840,3973,63148,Vaibhav B.S.,69560,Hariharan AMSAKARUNAN,4631,INFOSYS FOUNDATION India International Challenge 2022,2022-10-11,Qual. R16,Loss,63148,2
5841,2818,53726,Navya KANDERI,86604,Tasnim MIR,4631,INFOSYS FOUNDATION India International Challenge 2022,2022-10-11,R32,Loss,53726,2
5842,2751,58421,PURVA BARVE,65691,Vijetha HARISH,4631,INFOSYS FOUNDATION India International Challenge 2022,2022-10-11,R32,Loss,58421,2
