team_1_athlete_1_id,team_1_athlete_1_name,team_1_athlete_1_profile_pic,team_1_athlete_1_nationality_name,team_1_athlete_1_national_flag_thumbnail,team_1_athlete_1_dob,team_1_athlete_1_age,team_1_athlete_1_height,team_1_current_rank,team_1_total_wins,team_1_total_points,team_1_career_wins,team_1_career_losses,team_1_current_year_wins,team_1_current_year_losses,team_2_athlete_1_id,team_2_athlete_1_name,team_2_athlete_1_profile_pic,team_2_athlete_1_nationality_name,team_2_athlete_1_national_flag_thumbnail,team_2_athlete_1_dob,team_2_athlete_1_age,team_2_athlete_1_height,team_2_current_rank,team_2_total_wins,team_2_total_points,team_2_career_wins,team_2_career_losses,team_2_current_year_wins,team_2_current_year_losses
74481,Anupama UPADHYAYA,https://img.bwfbadminton.com/image/upload/v1648715657/assets/players/thumbnail/74481.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2005-02-12,20,,40,2,98,99,57,3,10,56785,Nana HISAMINATO,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,Japan,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/JPN.png,2003-07-02,21.0,,593.0,0,90,19,11,0,0
74481,Anupama UPADHYAYA,https://img.bwfbadminton.com/image/upload/v1648715657/assets/players/thumbnail/74481.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2005-02-12,20,,40,1,42,99,57,3,10,79638,Abhilasha ANISH,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2003-09-07,21.0,,701.0,0,17,2,4,0,0
74481,Anupama UPADHYAYA,https://img.bwfbadminton.com/image/upload/v1648715657/assets/players/thumbnail/74481.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2005-02-12,20,,40,0,24,99,57,3,10,71673,Su Yu CHEN,https://img.bwfbadminton.com/image/upload/v1604895492/assets/players/thumbnail/71673.jpg,Chinese Taipei,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/TPE.png,1997-12-19,27.0,,93.0,1,42,91,112,6,8
74481,Anupama UPADHYAYA,https://img.bwfbadminton.com/image/upload/v1648715657/assets/players/thumbnail/74481.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2005-02-12,20,,40,0,26,99,57,3,10,94348,Ching Ping HUANG,https://img.bwfbadminton.com/image/upload/v1689666217/assets/players/thumbnail/94348.jpg,Chinese Taipei,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/TPE.png,2002-09-24,22.0,,71.0,1,42,98,58,7,6
74481,Anupama UPADHYAYA,https://img.bwfbadminton.com/image/upload/v1648715657/assets/players/thumbnail/74481.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2005-02-12,20,,40,1,42,99,57,3,10,89473,Hsin-Pei TSAI,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,Chinese Taipei,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/TPE.png,2002-05-18,23.0,,118.0,0,20,32,25,3,4
74481,Anupama UPADHYAYA,https://img.bwfbadminton.com/image/upload/v1648715657/assets/players/thumbnail/74481.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2005-02-12,20,,40,1,42,99,57,3,10,62883,Shaunna LI,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,New Zealand,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/NZL.png,2003-08-07,21.0,,156.0,0,18,32,23,5,1
74481,Anupama UPADHYAYA,https://img.bwfbadminton.com/image/upload/v1648715657/assets/players/thumbnail/74481.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2005-02-12,20,,40,0,51,99,57,3,10,69091,Lauren LAM,https://img.bwfbadminton.com/image/upload/v1675735492/assets/players/thumbnail/69091.jpg,USA,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/USA.png,2003-01-15,22.0,167.0,39.0,1,59,90,86,3,4
74481,Anupama UPADHYAYA,https://img.bwfbadminton.com/image/upload/v1648715657/assets/players/thumbnail/74481.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2005-02-12,20,,40,1,42,99,57,3,10,80889,Rachael DARRAGH,https://img.bwfbadminton.com/image/upload/v1719889898/assets/players/thumbnail/80889.jpg,Ireland,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IRL.png,1997-09-24,27.0,170.0,117.0,0,22,102,140,2,2
91807,Rakshitha Sree SANTHOSH RAMRAJ,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2007-04-04,18,,41,0,22,58,30,4,9,70930,Ga Eun KIM,https://img.bwfbadminton.com/image/upload/v1604895484/assets/players/thumbnail/70930.jpg,Korea,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/KOR.png,1998-02-07,27.0,172.0,20.0,1,42,174,117,5,5
91807,Rakshitha Sree SANTHOSH RAMRAJ,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2007-04-04,18,,41,0,22,58,30,4,9,99069,Yu Jin SIM,https://img.bwfbadminton.com/image/upload/v1636594223/assets/players/thumbnail/99069.jpg,Korea,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/KOR.png,1999-05-13,26.0,,15.0,1,42,127,76,16,8
91807,Rakshitha Sree SANTHOSH RAMRAJ,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2007-04-04,18,,41,1,52,58,30,4,9,92014,Selvaduray KISONA,https://img.bwfbadminton.com/image/upload/v1604896186/assets/players/thumbnail/92014.jpg,Malaysia,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/MAS.png,1998-10-01,26.0,162.0,87.0,0,64,115,90,4,6
91807,Rakshitha Sree SANTHOSH RAMRAJ,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2007-04-04,18,,41,1,86,58,30,4,9,53807,Thamonwan NITHIITTIKRAI,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,Thailand,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/THA.png,2004-01-05,21.0,,72.0,1,97,54,29,8,4
91807,Rakshitha Sree SANTHOSH RAMRAJ,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2007-04-04,18,,41,0,118,58,30,4,9,74481,Anupama UPADHYAYA,https://img.bwfbadminton.com/image/upload/v1648715657/assets/players/thumbnail/74481.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2005-02-12,20.0,,40.0,3,146,99,57,3,10
91807,Rakshitha Sree SANTHOSH RAMRAJ,https://img.bwfbadminton.com/image/upload/v1648715657/assets/players/thumbnail/74481.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2007-04-04,18,,41,0,118,58,30,4,9,74481,Anupama UPADHYAYA,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2005-02-12,20.0,,40.0,3,146,99,57,3,10
91807,Rakshitha Sree SANTHOSH RAMRAJ,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2007-04-04,18,,41,0,58,58,30,4,9,95593,Sorano YOSHIKAWA,https://img.bwfbadminton.com/image/upload/v1667175420/assets/players/thumbnail/95593.jpg,Japan,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/JPN.png,2004-04-30,21.0,,155.0,1,60,31,12,4,4
91807,Rakshitha Sree SANTHOSH RAMRAJ,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2007-04-04,18,,41,2,104,58,30,4,9,59500,Shreya LELE,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2005-08-21,19.0,,88.0,0,69,31,13,8,6
91807,Rakshitha Sree SANTHOSH RAMRAJ,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2007-04-04,18,,41,2,100,58,30,4,9,66005,KEYURA MOPATI,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2002-07-20,22.0,,164.0,0,65,38,48,0,0
91807,Rakshitha Sree SANTHOSH RAMRAJ,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2007-04-04,18,,41,1,59,58,30,4,9,93817,Tanvi PATRI,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2011-04-14,14.0,,329.0,0,45,12,3,0,2
91807,Rakshitha Sree SANTHOSH RAMRAJ,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2007-04-04,18,,41,3,146,58,30,4,9,70595,Shriyanshi VALISHETTY,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2007-04-20,18.0,,76.0,0,114,54,31,6,5
91807,Rakshitha Sree SANTHOSH RAMRAJ,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2007-04-04,18,,41,1,42,58,30,4,9,81727,Kavipriya SELVAM,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2003-02-02,22.0,,149.0,0,14,15,15,3,2
91807,Rakshitha Sree SANTHOSH RAMRAJ,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2007-04-04,18,,41,1,43,58,30,4,9,73387,MANSI SINGH,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2005-04-21,20.0,,97.0,0,30,51,34,5,4
91807,Rakshitha Sree SANTHOSH RAMRAJ,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2007-04-04,18,,41,1,42,58,30,4,9,74279,Mrunmayee DESHPANDE,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2001-04-05,24.0,,515.0,0,27,9,9,0,0
91807,Rakshitha Sree SANTHOSH RAMRAJ,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2007-04-04,18,,41,1,42,58,30,4,9,56096,Saad DHARMADHIKARI,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2004-10-04,20.0,,505.0,0,31,9,8,1,1
91807,Rakshitha Sree SANTHOSH RAMRAJ,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2007-04-04,18,,41,1,129,58,30,4,9,76851,Isharani BARUAH,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2004-01-04,21.0,,79.0,2,120,77,30,9,5
91807,Rakshitha Sree SANTHOSH RAMRAJ,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2007-04-04,18,,41,1,42,58,30,4,9,58664,Anmol KHARB,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2007-01-20,18.0,,64.0,0,28,39,15,0,5
91807,Rakshitha Sree SANTHOSH RAMRAJ,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2007-04-04,18,,41,1,95,58,30,4,9,88718,Surya Charisma TAMIRI,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2006-11-05,18.0,,254.0,1,101,16,9,3,4
91807,Rakshitha Sree SANTHOSH RAMRAJ,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2007-04-04,18,,41,1,61,58,30,4,9,74880,Adita RAO,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2004-05-14,21.0,,159.0,0,55,22,8,13,4
91807,Rakshitha Sree SANTHOSH RAMRAJ,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2007-04-04,18,,41,1,42,58,30,4,9,79180,YASHVI BHAT,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2008-11-02,16.0,,193.0,0,24,17,11,4,3
91807,Rakshitha Sree SANTHOSH RAMRAJ,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2007-04-04,18,,41,1,42,58,30,4,9,93726,Prashansa BONAM,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2007-04-03,18.0,,351.0,0,26,13,14,0,0
91807,Rakshitha Sree SANTHOSH RAMRAJ,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2007-04-04,18,,41,1,42,58,30,4,9,48528,Kirsty GILMOUR,https://img.bwfbadminton.com/image/upload/v1721630927/assets/players/thumbnail/48528.jpg,Scotland,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/SCO.png,1993-09-21,31.0,168.0,28.0,0,26,340,218,7,9
58664,Anmol KHARB,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2007-01-20,18,,64,0,32,39,15,0,5,80795,Yi-Ting HUNG,https://img.bwfbadminton.com/image/upload/v1634279481/assets/players/thumbnail/80795.jpg,Chinese Taipei,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/TPE.png,1997-05-04,28.0,,60.0,1,42,83,64,12,8
58664,Anmol KHARB,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2007-01-20,18,,64,0,29,39,15,0,5,53807,Thamonwan NITHIITTIKRAI,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,Thailand,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/THA.png,2004-01-05,21.0,,72.0,1,42,54,29,8,4
58664,Anmol KHARB,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2007-01-20,18,,64,0,27,39,15,0,5,74481,Anupama UPADHYAYA,https://img.bwfbadminton.com/image/upload/v1648715657/assets/players/thumbnail/74481.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2005-02-12,20.0,,40.0,1,42,99,57,3,10
58664,Anmol KHARB,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2007-01-20,18,,64,0,60,39,15,0,5,76079,Riko GUNJI,https://img.bwfbadminton.com/image/upload/v1604897768/assets/players/thumbnail/76079.jpg,Japan,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/JPN.png,2002-07-31,22.0,,31.0,2,84,110,27,9,5
58664,Anmol KHARB,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2007-01-20,18,,64,1,139,39,15,0,5,99042,Tanvi SHARMA,https://img.bwfbadminton.com/image/upload/v1728625354/assets/players/thumbnail/99042.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2008-12-22,16.0,,70.0,2,148,41,15,11,3
58664,Anmol KHARB,https://img.bwfbadminton.com/image/upload/v1728625354/assets/players/thumbnail/99042.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2007-01-20,18,,64,1,139,39,15,0,5,99042,Tanvi SHARMA,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2008-12-22,16.0,,70.0,2,148,41,15,11,3
58664,Anmol KHARB,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2007-01-20,18,,64,2,99,39,15,0,5,88399,Ishika JAISWAL,https://img.bwfbadminton.com/image/upload/v1677118023/assets/players/thumbnail/88399.jpg,USA,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/USA.png,2003-07-28,21.0,,69.0,0,73,67,34,11,3
58664,Anmol KHARB,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2007-01-20,18,,64,1,42,39,15,0,5,80146,Tanishq MAMILLA PALLI,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2001-11-20,23.0,,186.0,0,30,45,36,5,5
58664,Anmol KHARB,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2007-01-20,18,,64,1,42,39,15,0,5,73387,MANSI SINGH,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2005-04-21,20.0,,97.0,0,36,51,34,5,4
58664,Anmol KHARB,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2007-01-20,18,,64,1,42,39,15,0,5,90717,Tara SHAH,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2005-03-16,20.0,,135.0,0,24,56,23,5,3
58664,Anmol KHARB,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2007-01-20,18,,64,1,92,39,15,0,5,76851,Isharani BARUAH,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2004-01-04,21.0,,79.0,1,91,77,30,9,5
58664,Anmol KHARB,https://img.bwfbadminton.com/image/upload/v1627948657/assets/players/thumbnail/73173.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,2007-01-20,18,,64,0,32,39,15,0,5,73173,V. Sindhu PUSARLA,https://img.bwfbadminton.com/image/upload/assets/players/thumbnail/profile_female.jpg,India,https://img.bwfbadminton.com/image/upload/assets/flag-circle-svg-custom/IND.png,1995-07-05,29.0,179.0,18.0,1,42,450,222,5,10
